product,product-href,price
"MaxDigitalData 3TB 32MB Cache 5700PM SATA 6.0Gb/s 3.5"" Internal Surveillance CCTV DVR Hard Drive (MD3000GSA3257DVR) - 2 Year Warranty",https://www.newegg.com/p/1Z4-006T-00043,44
"Seagate Exos 7E8 ST6000NM003A 6 TB Hard Drive - SAS (12Gb/s SAS) - 3.5"" Drive - Internal",https://www.newegg.com/seagate-exos-7e8-st6000nm003a-6tb/p/1Z4-002P-01H95,211
Seagate Exos X16 10TB 7200 RPM SATA 6Gb/s 3.5-Inch Enterprise Hard Drive (ST10000NM001G),https://www.newegg.com/seagate-exos-x16-st10000nm001g-10tb/p/N82E16822184842,244
WD Purple 500GB Surveillance Hard Disk Drive - 5400 RPM Class SATA 6Gb/s 64MB Cache 3.5 Inch WD05PURZ,https://www.newegg.com/purple-wd05purz-500gb/p/N82E16822231531,71
"Western Digital Ultrastar 10TB DC HC510 7200 RPM SATA 6.0Gb/s 3.5"" Data Center Internal Hard Drive - 0F27606",https://www.newegg.com/wd-ultrastar-dc-hc510-0f27606-10tb/p/1Z4-0002-003M7,264
"Seagate Cheetah 15K.7 ST3300657SS 300GB 15000 RPM SAS 6Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/seagate-cheetah-15k-7-st3300657ss-300gb/p/N82E16822148538,41
"TOSHIBA DT01ACA100 1TB 7200 RPM 32MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/toshiba-dt01aca100-1tb/p/N82E16822149382,41
"Seagate BarraCuda 7200.12 ST3500418AS 500GB 7200 RPM 16MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-barracuda-7200-12-st3500418as-500gb/p/N82E16822148395,24
"Hitachi Ultrastar A7K2000 2TB HUA722020ALA330 2TB 32MB Cache 7200RPM SATA 3.0Gb/s Enterprise 3.5"" Hard Drive - OEM w/ 1 Year Warranty",https://www.newegg.com/hgst-ultra-hua722020ala330-2tb/p/1Z4-001J-00037,37
"Seagate Desktop HDD ST8000DM002 8TB N/A 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-desktop-hdd-st8000dm002-8tb/p/N82E16822178866,345
WD Blue 500GB Desktop Hard Disk Drive - 7200 RPM SATA 6 Gb/s 16MB Cache 3.5 Inch - WD5000AAKX,https://www.newegg.com/western-digital-blue-wd5000aakx-500gb/p/N82E16822136769,22
WD Red Pro 4TB NAS Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 64MB Cache 3.5 Inch - WD4001FFSX,https://www.newegg.com/red-pro-wd4001ffsx-4tb/p/N82E16822236739,300
"Seagate IronWolf 14TB NAS Hard Drive 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST14000VN0008",https://www.newegg.com/seagate-ironwolf-st14000vn0008-14tb/p/N82E16822184759,404
"WD Se WD4000F9YZ 4TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Datacenter Capacity HDD Bare Drive",https://www.newegg.com/se-wd4000f9yz-4tb/p/N82E16822236520,105
"Seagate Exos 16TB Enterprise HDD X16 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5"" Internal Hard Drive ST16000NM001G",https://www.newegg.com/seagate-exos-x16-st16000nm001g-16tb/p/1Z4-002P-015K6,379
WD Re 500GB Datacenter Capacity Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 64MB Cache 3.5 inch WD5003ABYZ,https://www.newegg.com/re-wd5003abyz-500gb/p/N82E16822236526,51
WD Blue 1TB Desktop Hard Disk Drive - 5400 RPM SATA 6Gb/s 64MB Cache 3.5 Inch - WD10EZRZ,https://www.newegg.com/blue-wd10ezrz-1tb/p/N82E16822235014,44
"Maxtor DiamondMax 10 6L250R0 250GB 7200 RPM 16MB Cache IDE Ultra ATA133 / ATA-7 3.5"" Hard Drive Bare Drive",https://www.newegg.com/maxtor-diamondmax-10-6l250r0-250gb/p/N82E16822144422,19
"Seagate SkyHawk 1TB Surveillance Hard Drive 64MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST1000VX005",https://www.newegg.com/seagate-skyhawk-st1000vx005-1tb/p/N82E16822179017,53
"Seagate Constellation ES.3 ST4000NM0033 4TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Enterprise Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-constellation-es-3-st4000nm0033-4tb/p/N82E16822178307,98
Seagate Enterprise Capacity 3.5 HDD 6TB 7200 RPM 512e SATA 6Gb/s 128MB-Cache 3.5-Inch Hard Disk Drive (ST6000NM0024),https://www.newegg.com/seagate-enterprise-capacity-3-5-st6000nm0024-6tb/p/N82E16822178522,169
"Seagate BarraCuda ST8000DM004 8TB 5400 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-barracuda-st8000dm004-8tb/p/N82E16822183793,154
"TOSHIBA X300 HDWR21EXZSTA 14TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/toshiba-x300-hdwr21exzsta-14tb/p/N82E16822149747,487
"HITACHI/HGST Ultrastar HUA723020ALA641 2TB 7200RPM 64MB Cache SATA III (6.0GB/S) 3.5"" (Enterprise, Self-Encrypting) Hard Drive - w/1 Year Warranty",https://www.newegg.com/p/1Z4-001J-00029,49
"Western Digital AV-GP WD5000AVDS 500GB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5"" Internal AV Hard Drive Bare Drive",https://www.newegg.com/western-digital-av-gp-wd5000avds-500gb/p/N82E16822136497,23
"TOSHIBA MG03SCA400 4TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/toshiba-mg03sca400-4tb/p/N82E16822149492,95
"Seagate SkyHawk AI ST14000VE0008 14TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/seagate-skyhawk-ai-st14000ve0008-14tb/p/N82E16822184785,355
"Seagate Constellation ES.3 ST1000NM0033 1TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Enterprise Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-constellation-es-3-st1000nm0033-1tb/p/N82E16822178291,58
"Seagate IronWolf Pro 12TB NAS Hard Drive 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST12000NE0008 - OEM",https://www.newegg.com/seagate-ironwolf-pro-st12000ne0008-12tb/p/1JW-001N-00028,399
"Seagate ST3500414CS 500GB 5900 RPM 16MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-st3500414cs-500gb/p/N82E16822179034,18
"Seagate SkyHawk 8TB Surveillance Hard Drive 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST8000VX0022",https://www.newegg.com/seagate-skyhawk-st8000vx0022-8tb/p/N82E16822179012,219
"HGST Ultrastar 7K6000 HUS726020ALE610 (0F23009) 2TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Enterprise Hard Drive Bare Drive",https://www.newegg.com/hgst-ultrastar-7k6000-hus726020ale610-2tb/p/N82E16822146067,79
"HGST Ultrastar 7K4000 HUS724040ALS640 (0B26885) 4TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5"" Enterprise Hard Drive Bare Drive",https://www.newegg.com/hgst-ultrastar-7k4000-hus724040als640-4tb/p/N82E16822145897,48
"HGST Ultrastar 7K4000 HUS724030ALE640 (0F14684) 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Internal Enterprise Hard Drive Bare Drive",https://www.newegg.com/hgst-ultrastar-7k4000-hus724030ale640-3tb/p/N82E16822145621,79
WD Purple 6TB Surveillance Hard Disk Drive - 5400 RPM Class SATA 6Gb/s 64MB Cache 3.5 Inch WD60PURX,https://www.newegg.com/purple-wd60purx-6tb/p/N82E16822236861,158
WD Black 4TB Performance Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 256MB Cache 3.5 Inch - WD4005FZBX,https://www.newegg.com/black-wd4005fzbx-4tb/p/234-000G-000W6,176
"HGST Ultrastar 7K4000 4 TB 3.5"" 7200 RPM SATA Internal Enterprise Hard Drive 64 MB Buffer 6.0Gb/s - HUS724040ALA640/0F14688 (Renewed)",https://www.newegg.com/p/1Z4-001J-007G3,59
"Seagate Constellation ES.2 ST33000651NS 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-constellation-es-2-st33000651ns-3tb/p/N82E16822148759,49
"Seagate BarraCuda ST3000DM007 3TB 5400 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Hard Drives",https://www.newegg.com/seagate-barracuda-st3000dm007-3tb/p/1Z4-002P-008Y2,85
"Seagate IronWolf Pro 16TB NAS Hard Drive 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST16000NE000",https://www.newegg.com/seagate-ironwolf-pro-st16000ne000-16tb/p/N82E16822184804,482
"HGST Ultrastar 7K4000 HUA724020ALA640  (0F14690)  2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Enterprise Hard Drive Bare Drive",https://www.newegg.com/hgst-ultrastar-7k4000-hua724020ala640-2tb/p/N82E16822145895,90
"Seagate IronWolf 6TB NAS Hard Drive 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST6000VN0041",https://www.newegg.com/seagate-ironwolf-st6000vn0041-6tb/p/N82E16822179004,257
"Western Digital WD RE4-GP WD2002FYPS 2TB 64MB Cache SATA 3.0Gb/s 3.5"" Hard Drive Bare Drive",https://www.newegg.com/western-digital-wd-re4-gp-wd2002fyps-2tb/p/N82E16822136365,60
"Seagate Exos 12TB Enterprise HDD SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5"" Internal Hard Drive ST12000NM001G",https://www.newegg.com/seagate-exos-x16-st12000nm001g-12tb/p/2WA-000W-003A8,306
"WD Se WD5001F9YZ 5TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Datacenter Capacity HDD Bare Drive",https://www.newegg.com/se-wd5001f9yz-5tb/p/N82E16822236997,329
WD Blue 1TB Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 64MB Cache 3.5 Inch - WD10EZEX - OEM,https://www.newegg.com/blue-wd10ezex-1tb/p/N82E16822236339,44
"Seagate Exos 7E8 ST4000NM003A 4 TB Hard Drive - SAS (12Gb/s SAS) - 3.5"" Drive - Internal",https://www.newegg.com/seagate-exos-7e8-st4000nm003a-4tb/p/1Z4-002P-01H98,169
"TOSHIBA X300 HDWR21CXZSTA 12TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/toshiba-x300-hdwr21cxzsta-12tb/p/N82E16822149748,389
"WD Red 14TB NAS Internal Hard Drive - 5400 RPM Class, SATA 6Gb/s, CMR, 512MB Cache, 3.5"" - WD140EFFX",https://www.newegg.com/red-wd140effx-14tb/p/N82E16822234402,469
"Western Digital RE3 WD1002FBYS 1TB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/western-digital-re3-wd1002fbys-1tb/p/N82E16822136313,38
"Western Digital Caviar WD800BB 80GB 7200 RPM 2MB Cache IDE Ultra ATA100 / ATA-6 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/western-digital-caviar-wd800bb-80gb/p/N82E16822144102,39
"WD Gold DC HA750 WD8004FRYZ 8 TB Hard Drive - 3.5"" Internal - SATA (SATA/600)",https://www.newegg.com/gold-wd8004fryz-8tb/p/1Z4-0002-013V6,278
WD Blue 6TB Desktop Hard Disk Drive - 5400 RPM SATA 6Gb/s 256MB Cache 3.5 Inch - WD60EZAZ,https://www.newegg.com/blue-wd60ezaz-6tb/p/1Z4-0002-00MY8,139
"Seagate Exos X16 ST14000NM002G 14TB 7200 RPM 256MB Cache SAS 12Gb/s 3.5"" Hard Drives, 512E/4KN",https://www.newegg.com/seagate-exos-x16-st14000nm002g-14tb/p/N82E16822184809,373
"Seagate IronWolf 10TB NAS Hard Drive 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST10000VN0004",https://www.newegg.com/seagate-ironwolf-st10000vn0004-10tb/p/N82E16822178997,298
Seagate Enterprise Capacity 3.5'' HDD 3TB 7200 RPM 512n SATA 6Gb/s 128MB Cache Internal Hard Drive ST3000NM0005,https://www.newegg.com/seagate-enterprise-capacity-3-5-st3000nm0005-3tb/p/1Z4-002P-00148,149
"Seagate IronWolf ST8000VN004 8TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/seagate-ironwolf-st8000vn004-8tb/p/N82E16822184796,214
Seagate Enterprise Capacity 3.5'' HDD 2TB 7200 RPM 512e SATA 6Gb/s 128MB Cache Internal Hard Drive ST2000NM0125,https://www.newegg.com/seagate-enterprise-capacity-3-5-st2000nm0125-2tb/p/1Z4-002P-00143,133
"Seagate IronWolf Pro ST4000NE001 4TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/seagate-ironwolf-pro-st4000ne001-4tb/p/N82E16822184797,143
"Seagate 6TB Enterprise Hard Disk Drive - 7200 RPM SAS 12Gb/s 128MB 3.5"" ST6000NM0034",https://www.newegg.com/seagate-st6000nm0034-6tb/p/N82E16822178526,115
"Seagate Exos X16 ST12000NM002G 12TB 7200 RPM 256MB Cache SAS 12Gb/s 3.5"" Hard Drives, 512E/4KN",https://www.newegg.com/seagate-exos-x16-st12000nm002g-12tb/p/N82E16822184841,329
Hitachi Deskstar HDE721010SLA330 E7K1000 1 Terabyte (1TB) SATA/300 7200RPM 32MB Hard Drive- 1 Year Warranty,https://www.newegg.com/p/1Z4-001J-00039,29
WD Re 1TB Datacenter Capacity Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 64MB Cache 3.5 inch WD1003FBYZ,https://www.newegg.com/re-wd1003fbyz-1tb/p/N82E16822236525,47
"Seagate IronWolf Pro 2TB NAS Hard Drive 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive ST2000NE0025",https://www.newegg.com/seagate-ironwolf-pro-st2000ne0025-2tb/p/N82E16822179102,142
"Seagate Pipeline HD ST3500312CS 500GB 8MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-pipeline-hd-st3500312cs-500gb/p/N82E16822148539,21
"WD Se WD2000F9YZ 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Enterprise Hard Drive",https://www.newegg.com/se-wd2000f9yz-2tb/p/N82E16822236522,null
"WD RE WD2000FYYZ 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Enterprise Internal Hard Drive Bare Drive",https://www.newegg.com/re-wd2000fyyz-2tb/p/N82E16822236352,63
Seagate Enterprise Capacity 3.5'' HDD 6TB 7200 RPM 4Kn SATA 6Gb/s 256MB Cache Internal Hard Drive ST6000NM0125,https://www.newegg.com/seagate-st6000nm0125-6tb/p/N82E16822179063,229
WD Purple 3TB Surveillance Hard Disk Drive - 5400 RPM Class SATA 6Gb/s 64MB Cache 3.5 Inch WD30PURZ,https://www.newegg.com/purple-wd30purz-3tb/p/N82E16822231534,83
"Seagate BarraCuda 7200.11 ST31500341AS 1.5TB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-barracuda-7200-11-st31500341as-1-5tb/p/N82E16822148337,69
"HGST Ultrastar He12 HUH721212ALE604 12 TB Hard Drive - SATA (SATA/600) - 3.5"" Dr",https://www.newegg.com/p/1Z4-001J-00527,297
"Seagate ST6000NM0115 6 TB 3.5"" Internal Hard Drive 7200rpm 256 MB Buffer",https://www.newegg.com/seagate-exos-7e8-st6000nm0115-6tb/p/1Z4-002P-00139,171
"Hitachi HUS726060ALE614 - Hitachi 6TB 3.5"" SATA 7.2K 6Gb/s Hard Drive",https://www.newegg.com/hitachi-hus726060ale614-6tb/p/1Z4-0005-00868,154
SEAGATE ST8000NM001A 8TB 7200 RPM 256MB SAS 3.5,https://www.newegg.com/seagate-exos-7e8-st8000nm001a-8tb/p/1Z4-002P-01A31,234
"Seagate BarraCuda 7200.12 ST3160318AS 160GB 7200 RPM 8MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-barracuda-7200-12-st3160318as-160gb/p/N82E16822148511,40
"WD Red Pro WD6003FFBX 6TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/red-pro-wd6003ffbx-6tb/p/N82E16822234344,194
Seagate Enterprise Capacity 3.5'' HDD 8TB (Helium) 7200 RPM SATA 6Gb/s 256MB Cache Hyperscale 512e Internal Hard Drive ST8000NM0016,https://www.newegg.com/seagate-st8000nm0016-8tb/p/N82E16822179282,348
"HGST Ultrastar He8 HUH728080AL5200 (0F23268) 8TB 7200 RPM 128MB Cache SAS 12Gb/s 3.5"" Helium Platform Enterprise Hard Drive Bare Drive",https://www.newegg.com/hgst-ultrastar-he8-huh728080al5200-8tb/p/N82E16822145997,236
"Western Digital AV-GP WD5000AVCS 500GB IntelliPower 16MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/western-digital-av-gp-wd5000avcs-500gb/p/N82E16822136944,16
"WL 160GB 8MB Cache 7200RPM SATA2 3.5"" Internal Desktop Hard Drive (For PC/Mac, DELL, Compaq, HP, ASUS, IBM, eMachine, Gateway) - 1 Year Warranty",https://www.newegg.com/p/1Z4-002R-00034,14
"WD Blue WD20EZAZ 2TB 5400 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/blue-wd20ezaz-2tb/p/N82E16822234372,52
SEAGATE ST4000NM000A 4TB 7200RPM 256MB SATA 3.5,https://www.newegg.com/seagate-exos-7e8-st4000nm000a-4tb/p/1Z4-002P-01H94,156
"Western Digital RE3 WD2502ABYS 250GB 7200 RPM 16MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/western-digital-re3-wd2502abys-250gb/p/N82E16822136291,40
Toshiba X300 5TB Performance & Gaming Internal Hard Drive 7200 RPM SATA 6Gb/s 128MB Cache 3.5 inch - HDWE150XZSTA (RETAIL PACKAGE),https://www.newegg.com/toshiba-x300-hdwe150xzsta-5tb/p/N82E16822149628,229
"Toshiba MG03ACA MG03ACA200 2 TB 3.5"" Internal Hard Drive",https://www.newegg.com/toshiba-mg03aca200-2tb/p/N82E16822149450,51
"Seagate IronWolf ST12000VN0008 12TB 3.5"" SATA 7200rpm Internal Hard Drive",https://www.newegg.com/seagate-ironwolf-st12000vn0008-12tb/p/1JW-001N-00027,319
"WD Red WD100EFAX 10TB 5400 RPM 256MB Cache SATA 6.0Gb/s 3.5"" NAS Hard Drive Bare Drive",https://www.newegg.com/red-wd100efax-10tb/p/N82E16822231546,284
WD Purple 4TB Surveillance Hard Disk Drive - 5400 RPM Class SATA 6Gb/s 64MB Cache 3.5 Inch WD40PURZ,https://www.newegg.com/purple-wd40purz-4tb/p/N82E16822231535,99
Toshiba 4TB 7200 RPM SATA 6Gb/s 128MB Cache 3.5inch - MG04ACA400E,https://www.newegg.com/toshiba-mg04aca400e-4tb/p/1Z4-000B-00083,188
"HGST Ultrastar 7K3000 HUA723030ALA640 (0F12456) 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Enterprisel Hard Drive Bare Drive",https://www.newegg.com/hgst-ultrastar-7k3000-hua723030ala640-3tb/p/N82E16822145477,44
"Western Digital Ultrastar 6TB DC HC310 7200 RPM SATA 6.0Gb/s 3.5"" Data Center Internal Hard Drive - 0B36039",https://www.newegg.com/wd-ultrastar-dc-hc310-0b36039-6tb/p/N82E16822234362,179
"Seagate Constellation ES ST1000NM0001 1TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5"" Internal Enterprise Hard Drive Bare Drive",https://www.newegg.com/seagate-constellation-es-st1000nm0001-1tb/p/N82E16822148868,30
Seagate 2TB Enterprise Capacity 2.5 Internal Hard Disk Drive SATA 6.0Gb/s 7200 RPM 128MB Cache Model ST2000NX0253,https://www.newegg.com/seagate-st2000nx0253-2tb/p/N82E16822178655,150
"WD RE4 WD1003FBYX 1TB 7200 RPM 64MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/p/1Z4-00FK-00005,44
"WL 1TB (1 Terabyte) 64MB Cache 7200RPM SATA 3.0Gb/s Internal 3.5"" Hard Drive (Enterprise Grade) - w/ 1 Year Warranty",https://www.newegg.com/p/1Z4-006T-00006,31
"HGST Ultrastar A7K2000 HUA722010CLA330 (0A39289) 1TB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5"" Enterprise Hard Drive Bare Drive",https://www.newegg.com/hgst-ultrastar-a7k2000-hua722010cla330-1tb/p/N82E16822145420,29
"WD RE WD2000FYYZ 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Enterprise Internal Hard Drive Bare Drive",https://www.newegg.com/re-wd2000fyyz-2tb/p/N82E16822236352,63
"WD Red Pro WD121KFBX 12TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/red-pro-wd121kfbx-12tb/p/N82E16822234375,399
"HGST Ultrastar 7K4000 HUS724030ALS640 (0B26886) 3TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5"" Enterprise Hard Drive",https://www.newegg.com/hgst-ultrastar-7k4000-hus724030als640-3tb/p/N82E16822145907,65
"Seagate ST6000NM0235 6TB 3.5"" SATA 7200rpm Internal Hard Drive",https://www.newegg.com/seagate-enterprise-capacity-3-5-st6000nm0235-6tb/p/1B4-00VK-00010,229
Dell 6TB SATA 6Gb/s 3.5-Inch 7200 RPM Bare Hard Drive | HGST HUS726060ALE614 | No Tray | Enterprise Internal HDD,https://www.newegg.com/dell-0908xx-hus726060ale614-6tb/p/1Z4-000J-02825,154
"TOSHIBA DT01ACA200 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/toshiba-dt01aca200-2tb/p/N82E16822149407,98
"WL 3TB 7200RPM 64MB Cache SATA 6.0Gb/s (Enterprise Grade) 3.5"" Hard Drive (For Server, RAID, NAS, DVR, Desktop PC) w/1 Year Warranty",https://www.newegg.com/aftermarket-generic-wl3000gsa6472e-3tb/p/1Z4-002R-00012,49
TOSHIBA DT01ACA050 Internal Hard Drive,https://www.newegg.com/p/N82E16822149380,21
"Seagate BarraCuda 7200.12 ST3750528AS 750GB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-barracuda-7200-12-st3750528as-750gb/p/N82E16822148445,69
"Western Digital Blue WD1600AAJB 160GB 7200 RPM 8MB Cache IDE Ultra ATA100 / ATA-6 3.5"" Internal Hard Drive Bare Drive",https://www.newegg.com/western-digital-blue-wd1600aajb-160gb/p/N82E16822136112,29
WD Black 1TB Performance Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 64MB Cache 3.5 Inch - WD1003FZEX,https://www.newegg.com/black-wd1003fzex-1tb/p/N82E16822236625,74
SEAGATE BULK ST1000NM0055 1TB Exos 3.5 512n SATA,https://www.newegg.com/seagate-st1000nm0055-1tb/p/1Z4-002P-00142,90
WD Re 3TB Datacenter Capacity Hard Disk Drive - 7200 RPM Class SAS 6Gb/s 32MB Cache 3.5 inch WD3001FYYG,https://www.newegg.com/western-digital-re-wd3001fyyg-3tb/p/N82E16822236354,65
"WD Purple WD121PURZ 12TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive",https://www.newegg.com/purple-wd121purz-12tb/p/N82E16822234354,327
"HGST Ultrastar He12 | HUH721212ALE600 | 0F29603 | 12TB 7200RPM 3.5"" SATA Enterprise HDD",https://www.newegg.com/hgst-huh721212ale600-12tb/p/1Z4-001J-003H1,289
"Western Digital WD RE4 WD2503ABYX 250GB 7200 RPM 64MB Cache SATA 3.0Gb/s 3.5"" Internal Enterprise Hard Drive Bare Drive",https://www.newegg.com/western-digital-wd-re4-wd2503abyx-250gb/p/N82E16822136797,25
"Seagate Enterprise Capacity 3.5 V.5 ST6000NM0095 6TB 7200 RPM 256MB Cache SAS 12Gb/s 3.5"" Enterprise Internal Hard Drive Bare Drive",https://www.newegg.com/seagate-enterprise-capacity-3-5-v-5-st6000nm0095-6tb/p/N82E16822179065,209
Toshiba N300 4TB NAS Internal Hard Drive 7200 RPM SATA 6Gb/s 128MB Cache 3.5inch - HDWQ140XZSTA (RETAIL PACKAGE),https://www.newegg.com/toshiba-n300-hdwq140xzsta-4tb/p/N82E16822149697,118
WD Gold 12TB Enterprise Class Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 256MB Cache 3.5 Inch - WD121KRYZ,https://www.newegg.com/gold-wd121kryz-12tb/p/N82E16822232560,375
"WD Se WD6001F9YZ 6TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Datacenter Capacity HDD",https://www.newegg.com/se-wd6001f9yz-6tb/p/N82E16822236996,220
600 GB 15K RPM 512e SAS 6Gb/s 2.5-Inch HDD for HP Proliant Servers | Enterprise Hard Drive in G8 G9 Tray Compatible with 870757-B21 759212-B21 870794-001 EH0600JDYTL,https://www.newegg.com/water-panther-mc-sas-sff-g8-wpc15600gsas-g8-600gb/p/1Z4-00WE-00065,58
Seagate Exos X14 14TB 7200 RPM 512e/4Kn SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive (ST14000NM0018),https://www.newegg.com/seagate-exos-x14-st14000nm0018-14tb/p/1Z4-002P-00RY9,322
"Seagate BarraCuda Pro ST2000DM009 2TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Hard Drive Bare Drive",https://www.newegg.com/seagate-barracuda-pro-st2000dm009-2tb/p/N82E16822179130,141
Seagate 1TB Enterprise Capacity 2.5 Internal Hard Disk Drive SATA 6.0Gb/s 7200 RPM 128MB Cache Model ST1000NX0313,https://www.newegg.com/seagate-st1000nx0313-1tb/p/N82E16822178674,55
"WL 1TB 64MB Cache 7200RPM SATA2 (3.0Gb/s) 3.5"" Internal Desktop Hard Drive (For CCTV DVR, DELL, HP, Compaq, eMachine, IBM, Gateway) -1 Year Warranty",https://www.newegg.com/aftermarket-generic-wl1000gsa6472-1tb/p/1Z4-002R-00010,34
"Hitachi Ultrastar 7K3000 HUA723020ALA641 2TB 7200RPM 64MB Cache SATA 6.0Gb/s 3.5"" Enterprise Hard Drive -OEM",https://www.newegg.com/hitachi-ltd-hua723020ala641-2tb/p/1Z4-0005-00041,48
Dell 400-AMPG 8TB 7.2K RPM NL-SAS 12Gbps 512e 3.5in PowerEdge PowerVault 13G Hot-plug Hard Drive Compatible with 43V7V 400-AHJB 400-AMPD GKWHP 0391KC 0GKWHP 3VMJD 400-AHJD 400-AMPE 400-AMPL,https://www.newegg.com/dell-400-ampg-8tb/p/1Z4-000J-02996,248
Seagate Exos Enterprise Capacity ST12000NM0007 12TB 7200 RPM SATA 6Gb/s 256MB Enterprise Hard Drive (Helium & 3.5 inch),https://www.newegg.com/seagate-exos-x12-st12000nm0007-12tb/p/1Z4-002P-006N4,299
