product,product-href,price
ATX Mid Tower YS-08 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 127mm Silent Fans Included,https://www.amazon.com/YS-08-Computer-Optimized-Computing-Technology/dp/B0878VNMMM/ref=sr_1_2227?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2227&ts_id=572238,89
"WSNBB Gaming Case, Mid-Tower ATX/M-ATX/ITX PC Gaming Computer Case,Fully Transparent Side Panel,USB 3.0,with Color RBG Fan,for Desktop PC Computer (Color : Black, Size : 3 Fan)",https://www.amazon.com/WSNBB-Mid-Tower-Computer-Transparent-Desktop/dp/B08B3RPNFR/ref=sr_1_2077?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2077&ts_id=572238,154
"WSNBB Gaming Case, Mid-Tower E-ATX/ATX/M-ATX/Mini-ITX PC Gaming Computer Case,Tempered Glass Side Panel,USB 3.0,for Desktop PC Computer (Size : A)",https://www.amazon.com/WSNBB-Mid-Tower-Mini-ITX-Computer-Tempered/dp/B08B3QK8NK/ref=sr_1_2091?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2091&ts_id=572238,168
ATX Mid Tower YS-01 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 120mm Silent Fans Included,https://www.amazon.com/YS-01-Computer-Optimized-Computing-Technology/dp/B08796SM2N/ref=sr_1_2209?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2209&ts_id=572238,89
"ATX Mid Tower Computer QST-20 Computer/PC Case with Full Acrylic Tinted Side Panel, Pre-Installed Two 120mm Fans, Black&Hellip",https://www.amazon.com/Computer-QST-20-Acrylic-Tinted-Pre-Installed/dp/B087981NJ4/ref=sr_1_2263?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2263&ts_id=572238,99
Arduino Nano Zebra Black Ice Case by C4Labs,https://www.amazon.com/Arduino-Nano-Zebra-Black-C4Labs/dp/B01IITULVW/ref=sr_1_2184?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2184&ts_id=572238,6
ATX Mid Tower YS-92 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 211mm Silent Fans Included,https://www.amazon.com/YS-92-Computer-Optimized-Computing-Technology/dp/B0878T7994/ref=sr_1_2306?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2306&ts_id=572238,89
Raspberry Pi Case (Black) (Not Compatible with Pi 3 Model B Plus),https://www.amazon.com/Raspberry-Case-Black-Compatible-Model/dp/B00UW2G1BS/ref=sr_1_2187?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2187&ts_id=572238,6
ATX Mid Tower AT-48 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 167mm Silent Fans Included,https://www.amazon.com/AT-48-Computer-Optimized-Computing-Technology/dp/B08795R2BX/ref=sr_1_2279?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2279&ts_id=572238,99
ATX Mid Tower YS-15 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 134mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878ZFXQZ/ref=sr_1_2286?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2286&ts_id=572238,119
Fractal Design FD-CA-DEF-NANO-S-BK-W Define Nano S No Power Supply Mini-ITX Case Window - Black,https://www.amazon.com/Fractal-Design-FD-CA-DEF-NANO-S-BK-W-Define-Mini-ITX/dp/B01BBZJH60/ref=sr_1_2142?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2142&ts_id=572238,null
"WSNBB Gaming Case, Mid-Tower ATX/M-ATX/Mini-ITX PC Gaming Computer Case,Fully Transparent On The Left,USB 3.0,for Desktop PC Computer",https://www.amazon.com/WSNBB-Mid-Tower-Mini-ITX-Computer-Transparent/dp/B089LX5LKB/ref=sr_1_2101?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2101&ts_id=572238,141
ATX Mid Tower WU-24 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 143mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B08794JPP5/ref=sr_1_2334?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2334&ts_id=572238,129
"Mini Tower Computer Case TT-24 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 343mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-24-Tempered-Pre-Installed-Backlit/dp/B0878S9FL7/ref=sr_1_2308?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2308&ts_id=572238,99
ATX Mid Tower AT-27 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 146mm Silent Fans Included,https://www.amazon.com/AT-27-Computer-Optimized-Computing-Technology/dp/B0878XY7HG/ref=sr_1_2376?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2376&ts_id=572238,139
ATX Mid Tower WU-49 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 168mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878YNRFV/ref=sr_1_2213?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2213&ts_id=572238,89
"White Gaming Case, Mid-Tower ATX/M-ATX/M-ITX PC Gaming Computer Case,Fully Transparent On The Side,USB 3.0,for Desktop PC Computer",https://www.amazon.com/Gaming-Mid-Tower-Computer-Transparent-Desktop/dp/B08B3PXMPY/ref=sr_1_2091?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2091&ts_id=572238,131
ATX Mid Tower YS-38 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 157mm Silent Fans Included,https://www.amazon.com/YS-38-Computer-Optimized-Computing-Technology/dp/B087966DPZ/ref=sr_1_2332?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2332&ts_id=572238,179
Morex T3500 Mini-ITX Case w/60W DC-DC Power Board and A/C Adapter,https://www.amazon.com/Morex-Fanless-Mini-ITX-Enclsoure-Adapter/dp/B01I2GHHZE/ref=sr_1_2173?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2173&ts_id=572238,59
"Mini Tower Computer Case TT-52 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 371mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-52-Tempered-Pre-Installed-Backlit/dp/B087943BV2/ref=sr_1_2284?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2284&ts_id=572238,99
"Mini Tower Computer Case TT-29 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 348mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-29-Tempered-Pre-Installed-Backlit/dp/B08798YWV3/ref=sr_1_2187?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2187&ts_id=572238,99
ATX Mid Tower AT-37 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 156mm Silent Fans Included,https://www.amazon.com/AT-37-Computer-Optimized-Computing-Technology/dp/B0878X3XY3/ref=sr_1_2379?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2379&ts_id=572238,199
"Supermicro 200-Watt Mini 1U Rackmount Server Chassis, Black CSE-510L-200B",https://www.amazon.com/Supermicro-200-Watt-Rackmount-Chassis-CSE-510L-200B/dp/B003J45568/ref=sr_1_2153?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2153&ts_id=572238,147
"ATX Mid Tower Computer QST-83 Computer/PC Case with Full Acrylic Tinted Side Panel, Pre-Installed Two 120mm Fans, Black&Hellip",https://www.amazon.com/Computer-QST-83-Acrylic-Tinted-Pre-Installed/dp/B08796V763/ref=sr_1_2262?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2262&ts_id=572238,99
ROCK64 CASE Zebra Black Ice for The Rock64 Media Board ~ C4Labs,https://www.amazon.com/ROCK64-Zebra-Black-Rock64-C4Labs/dp/B077L9PFKR/ref=sr_1_2192?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2192&ts_id=572238,15
ATX Mid Tower YS-61 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 180mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B08791YZXR/ref=sr_1_2357?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2357&ts_id=572238,147
ATX Mid Tower YS-28 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 147mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878YZ3HW/ref=sr_1_2373?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2373&ts_id=572238,126
ATX Mid Tower AT-34 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 153mm Silent Fans Included,https://www.amazon.com/AT-34-Computer-Optimized-Computing-Technology/dp/B0878TN19F/ref=sr_1_2387?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2387&ts_id=572238,139
"Server Chassis, Metal Frame Computer Case, Blue, Red, Green (Color : Pink, Shape : A)",https://www.amazon.com/Server-Chassis-Metal-Frame-Computer/dp/B07T6HNKS2/ref=sr_1_2122?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2122&ts_id=572238,null
ATX Mid Tower YS-53 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 172mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878RKHZG/ref=sr_1_2400?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2400&ts_id=572238,139
"Mini Tower Computer Case TT-29 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 348mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-29-Tempered-Pre-Installed-Backlit/dp/B08798YWV3/ref=sr_1_2203?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2203&ts_id=572238,99
ATX Mid Tower YS-63 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 182mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878WGBWZ/ref=sr_1_2380?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2380&ts_id=572238,139
ATX Mid Tower YS-48 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 167mm Silent Fans Included,https://www.amazon.com/YS-48-Computer-Optimized-Computing-Technology/dp/B08791BMS5/ref=sr_1_2362?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2362&ts_id=572238,159
ATX Mid Tower LH-45 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 164mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878W82SL/ref=sr_1_2341?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2341&ts_id=572238,139
ATX Mid Tower YS-95 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 214mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878PVXRC/ref=sr_1_2316?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2316&ts_id=572238,88
"C4Labs-Paramount 2 Fan (Included) Case – Raspberry Pi 4B, 3 B+ (Pi not Included) Black ICE",https://www.amazon.com/C4Labs-Paramount-Fan-Included-Case-Raspberry/dp/B07XKXLNRH/ref=sr_1_2191?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2191&ts_id=572238,41
"Mini Tower Computer Case TT-27 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 346mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-27-Tempered-Pre-Installed-Backlit/dp/B0878ZGXGF/ref=sr_1_2212?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2212&ts_id=572238,99
"Mini Tower Computer Case TT-09 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 328mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-09-Tempered-Pre-Installed-Backlit/dp/B087974KFZ/ref=sr_1_2270?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2270&ts_id=572238,99
ZkeeShop for Raspberry Pi 4 Aluminum Alloy Case with Cooling Column and Cooling Fan Compatible for Raspberry Pi 4 Model B (Blue),https://www.amazon.com/ZkeeShop-Raspberry-Aluminum-Cooling-Compatible/dp/B083156ZN4/ref=sr_1_2138?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2138&ts_id=572238,18
ATX Mid Tower YS-44 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 163mm Silent Fans Included,https://www.amazon.com/YS-44-Computer-Optimized-Computing-Technology/dp/B087928P6S/ref=sr_1_2329?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2329&ts_id=572238,159
"WSNBB Gaming Case, Mid-Tower E-ATX/ATX/M-ATX PC Gaming Computer Case,Tempered Glass Panel,USB 3.0,for Desktop PC Computer",https://www.amazon.com/WSNBB-Mid-Tower-Computer-Tempered-Desktop/dp/B089LY27ZX/ref=sr_1_2099?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2099&ts_id=572238,173
"Gaming Case, Mid-Tower ATX/M-ATX/ITX PC Gaming Computer Case,Fully Transparent On The Left,USB 3.0,with 3 Color Fans,for Desktop PC Computer (Color : White)",https://www.amazon.com/Gaming-Mid-Tower-Computer-Transparent-Desktop/dp/B089LY4P24/ref=sr_1_2098?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2098&ts_id=572238,155
"ATX Mid Tower Computer ZY-37 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 356mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-Tempered-Pre-Installed-Backlit-Support/dp/B0878RSZDW/ref=sr_1_2314?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2314&ts_id=572238,99
ATX Mid Tower AT-35 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 154mm Silent Fans Included,https://www.amazon.com/AT-35-Computer-Optimized-Computing-Technology/dp/B08791CF3Y/ref=sr_1_2361?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2361&ts_id=572238,139
Cougar Gemini S Mid Tower Gaming Case RGB Tempered Glass with Trelux Dynamic RGB Lighting System (Iron-Gray),https://www.amazon.com/Cougar-Tempered-Dynamic-Lighting-Iron-Gray/dp/B07T5WL2ZN/ref=sr_1_2148?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2148&ts_id=572238,56
ATX Mid Tower YS-35 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 154mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878RQ497/ref=sr_1_2347?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2347&ts_id=572238,130
"Mini Tower Computer Case TT-77 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 396mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-77-Tempered-Pre-Installed-Backlit/dp/B0878Y9JRM/ref=sr_1_2291?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2291&ts_id=572238,99
ATX Mid Tower LH-31 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 150mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878NQFWR/ref=sr_1_2317?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2317&ts_id=572238,91
Fractal Design Define XL R2 Titanium FDCADEFXLR2TI - Grey,https://www.amazon.com/Fractal-Design-Define-Computer-FD-CA-DEF-XL-R2-TI/dp/B00AZQTMZ8/ref=sr_1_2149?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2149&ts_id=572238,null
ATX Mid Tower WU-23 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 142mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878QRC71/ref=sr_1_2258?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2258&ts_id=572238,95
ATX Mid Tower YS-49 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 168mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878RPHLY/ref=sr_1_2399?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2399&ts_id=572238,130
"ATX Mid Tower Computer ZY-22 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 341mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-Tempered-Pre-Installed-Backlit-Support/dp/B0878S8MZW/ref=sr_1_2309?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2309&ts_id=572238,99
ATX Mid Tower AT-60 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 179mm Silent Fans Included,https://www.amazon.com/AT-60-Computer-Optimized-Computing-Technology/dp/B0879868SS/ref=sr_1_2355?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2355&ts_id=572238,149
"Mini Tower Computer Case TT-28 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 347mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-28-Tempered-Pre-Installed-Backlit/dp/B0878SCTTV/ref=sr_1_2251?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2251&ts_id=572238,99
"WSNBB Gaming Case, Mid-Tower E-ATX/ATX/M-ATX/ITX PC Gaming Computer Case,Fully Transparent Side Panel,USB 3.0,with RBG Fan and Light Board (Color : Black, Size : 3 Fan)",https://www.amazon.com/WSNBB-Gaming-Mid-Tower-Computer-Transparent/dp/B08B3R1PVT/ref=sr_1_2083?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2083&ts_id=572238,178
"WSNBB Gaming Case, Mid-Tower ATX/M-ATX/ITX PC Gaming Computer Case,Tempered Glass Panel,USB 3.0,for Desktop PC Computer",https://www.amazon.com/WSNBB-Mid-Tower-Computer-Tempered-Desktop/dp/B089LXCS3R/ref=sr_1_2100?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2100&ts_id=572238,176
ATX Mid Tower YS-71 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 190mm Silent Fans Included,https://www.amazon.com/YS-71-Computer-Optimized-Computing-Technology/dp/B0878V1MZD/ref=sr_1_2244?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2244&ts_id=572238,119
ATX Mid Tower YS-39 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 158mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0879119FK/ref=sr_1_2337?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2337&ts_id=572238,135
ATX Mid Tower YS-63 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 182mm Silent Fans Included,https://www.amazon.com/YS-63-Computer-Optimized-Computing-Technology/dp/B0878TN34Y/ref=sr_1_2346?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2346&ts_id=572238,129
ATX Mid Tower AT-71 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 190mm Silent Fans Included,https://www.amazon.com/AT-71-Computer-Optimized-Computing-Technology/dp/B0878ZL629/ref=sr_1_2369?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2369&ts_id=572238,149
"WSNBB Gaming Case, Mid-Tower ATX/M-ATX/ITX PC Gaming Computer Case,Tempered Glass Panel,with 5 RGB Fans,USB 3.0,for Desktop PC Computer",https://www.amazon.com/WSNBB-Mid-Tower-Computer-Tempered-Desktop/dp/B089LMLVV3/ref=sr_1_2105?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2105&ts_id=572238,241
ATX Mid Tower YS-35 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 154mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878RQ497/ref=sr_1_2398?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2398&ts_id=572238,130
ATX Mid Tower WU-42 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 161mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878ZYD8F/ref=sr_1_2211?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2211&ts_id=572238,96
ATX Mid Tower AT-15 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 134mm Silent Fans Included,https://www.amazon.com/AT-15-Computer-Optimized-Computing-Technology/dp/B0878XHZ7K/ref=sr_1_2293?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2293&ts_id=572238,99
"Mini Tower Computer Case TT-64 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 383mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-TT-64-Tempered-Pre-Installed-Backlit/dp/B0878WPFDQ/ref=sr_1_2239?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2239&ts_id=572238,99
"WSNBB Gaming Case, Mid-Tower ATX PC Gaming Computer Case,Tempered Glass,for Desktop PC Computer,White",https://www.amazon.com/WSNBB-Mid-Tower-Computer-Tempered-Desktop/dp/B085NBK71P/ref=sr_1_2161?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2161&ts_id=572238,131
"Thermaltake V100 ATX Mid-Tower PC Case, Black (Mpn: CA-1K7-00M1NN-01) W/O PSU",https://www.amazon.com/Thermaltake-V100-Mid-Tower-Case-Black/dp/B07VHNTNCJ/ref=sr_1_2162?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2162&ts_id=572238,null
ATX Mid Tower YS-13 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 132mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B0878VW5CX/ref=sr_1_2301?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2301&ts_id=572238,119
"ATX Mid Tower Computer ZY-97 PC Computer Case with Tempered Glass, Pre-Installed RGB Fan with 10 Backlit Modes and LED Light Strip, 240mm AIO and 416mm VGA Support, Bottom Mount PSU",https://www.amazon.com/Computer-Tempered-Pre-Installed-Backlit-Support/dp/B0878ZNZ64/ref=sr_1_2283?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2283&ts_id=572238,99
ATX Mid Tower YS-14 Gaming Computer Case， Tempered Glass Side Panel Optimized for High Airflow and Silent Computing with Moduvent Technology - 2X 133mm Silent Fans Included,https://www.amazon.com/Computer-Tempered-Optimized-Computing-Technology/dp/B08795WKFN/ref=sr_1_2278?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Cases&qid=1594438079&s=pc&sr=1-2278&ts_id=572238,119
